StopTime,PPBv,Concentration,TimeChange,RateOfChange,Month,Season
2013-11-07 22:55:00,0.013999999999999999,-1.1236763963135252,8.0,0.018266004459779744,11,Fall
2013-11-08 02:55:00,0.012,-1.1906231859441383,4.0,-0.016736697407653267,11,Fall
2013-11-08 10:55:00,0.01,-1.2698044319917632,8.0,-0.009897655755953111,11,Fall
2013-11-08 14:55:00,0.009000000000000001,-1.3155619225524382,4.0,-0.011439372640168755,11,Fall
2013-11-08 22:55:00,0.009000000000000001,-1.3155619225524382,8.0,0.0,11,Fall
2013-11-09 02:55:00,0.013999999999999999,-1.1236763963135252,4.0,0.04797138155972824,11,Fall
2013-11-09 06:55:00,0.017,-1.0393555106134893,4.0,0.021080221425008983,11,Fall
2013-11-09 10:55:00,0.011000000000000001,-1.2284117468335383,4.0,-0.04726405905501224,11,Fall
2013-11-09 14:55:00,0.01,-1.2698044319917632,4.0,-0.01034817128955623,11,Fall
2013-11-09 18:55:00,0.016,-1.0656844493358384,4.0,0.0510299956639812,11,Fall
2013-11-10 02:55:00,0.013999999999999999,-1.1236763963135252,8.0,-0.007248993372210855,11,Fall
2013-11-10 06:55:00,0.012,-1.1906231859441383,4.0,-0.016736697407653267,11,Fall
2013-11-10 10:55:00,0.011000000000000001,-1.2284117468335383,4.0,-0.009447140222349992,11,Fall
2013-11-10 14:55:00,0.01,-1.2698044319917632,4.0,-0.01034817128955623,11,Fall
2013-11-10 18:55:00,0.008,-1.3667144449998196,4.0,-0.024227503252014115,11,Fall
2013-11-10 22:55:00,0.01,-1.2698044319917632,4.0,0.024227503252014115,11,Fall
2013-11-11 10:55:00,0.012,-1.1906231859441383,12.0,0.006598437170635407,11,Fall
2013-11-11 14:55:00,0.012,-1.1906231859441383,4.0,0.0,11,Fall
2013-11-11 18:55:00,0.012,-1.1906231859441383,4.0,0.0,11,Fall
2013-11-20 10:55:00,0.006999999999999999,-1.4247063919775065,208.0,-0.0011254000290065779,11,Fall
2013-11-20 14:55:00,0.006999999999999999,-1.4247063919775065,4.0,0.0,11,Fall
2013-11-20 18:55:00,0.006999999999999999,-1.4247063919775065,4.0,0.0,11,Fall
2013-11-20 22:55:00,0.004,-1.667744440663801,4.0,-0.060759512171573604,11,Fall
2013-11-21 06:55:00,0.004,-1.667744440663801,8.0,0.0,11,Fall
2013-11-21 10:55:00,0.003,-1.7926831772721008,4.0,-0.031234684152074976,11,Fall
2013-11-21 14:55:00,0.002,-1.9687744363277822,4.0,-0.04402281476392034,11,Fall
2013-11-21 18:55:00,0.003,-1.7926831772721008,4.0,0.04402281476392034,11,Fall
2013-11-21 22:55:00,0.003,-1.7926831772721008,4.0,0.0,11,Fall
2013-11-22 02:55:00,0.004,-1.667744440663801,4.0,0.031234684152074976,11,Fall
2013-11-22 06:55:00,0.004,-1.667744440663801,4.0,0.0,11,Fall
2013-11-22 10:55:00,0.006999999999999999,-1.4247063919775065,4.0,0.060759512171573604,11,Fall
2013-11-22 14:55:00,0.003,-1.7926831772721008,4.0,-0.09199419632364858,11,Fall
2013-11-22 18:55:00,0.003,-1.7926831772721008,4.0,0.0,11,Fall
2013-11-22 22:55:00,0.003,-1.7926831772721008,4.0,0.0,11,Fall
2013-11-23 06:55:00,0.003,-1.7926831772721008,8.0,0.0,11,Fall
2013-11-23 10:55:00,0.004,-1.667744440663801,4.0,0.031234684152074976,11,Fall
2013-11-23 18:55:00,0.004,-1.667744440663801,8.0,0.0,11,Fall
2013-11-23 22:55:00,0.004,-1.667744440663801,4.0,0.0,11,Fall
2013-11-24 02:55:00,0.005,-1.5708344276557444,4.0,0.024227503252014115,11,Fall
2013-11-24 06:55:00,0.004,-1.667744440663801,4.0,-0.024227503252014115,11,Fall
2013-11-24 10:55:00,0.004,-1.667744440663801,4.0,0.0,11,Fall
2013-11-24 14:55:00,0.004,-1.667744440663801,4.0,0.0,11,Fall
2013-11-24 22:55:00,0.004,-1.667744440663801,8.0,0.0,11,Fall
2013-11-25 02:55:00,0.005,-1.5708344276557444,4.0,0.024227503252014115,11,Fall
2013-11-25 06:55:00,0.004,-1.667744440663801,4.0,-0.024227503252014115,11,Fall
2013-11-25 10:55:00,0.004,-1.667744440663801,4.0,0.0,11,Fall
2013-11-25 14:55:00,0.004,-1.667744440663801,4.0,0.0,11,Fall
2013-11-25 18:55:00,0.004,-1.667744440663801,4.0,0.0,11,Fall
2013-11-26 02:55:00,0.008,-1.3667144449998196,8.0,0.03762874945799766,11,Fall
2013-11-26 10:55:00,0.006999999999999999,-1.4247063919775065,8.0,-0.007248993372210855,11,Fall
2013-11-26 14:55:00,0.006999999999999999,-1.4247063919775065,4.0,0.0,11,Fall
2013-11-27 11:36:00,0.008,-1.3667144449998196,20.683333333333334,0.002803800820839009,11,Fall
2013-11-27 15:36:00,0.008,-1.3667144449998196,4.0,0.0,11,Fall
2013-11-27 19:36:00,0.008,-1.3667144449998196,4.0,0.0,11,Fall
2013-11-27 23:36:00,0.008,-1.3667144449998196,4.0,0.0,11,Fall
2013-11-28 07:36:00,0.008,-1.3667144449998196,8.0,0.0,11,Fall
2013-11-28 11:36:00,0.01,-1.2698044319917632,4.0,0.024227503252014115,11,Fall
2013-11-28 15:36:00,0.01,-1.2698044319917632,4.0,0.0,11,Fall
2013-11-28 19:36:00,0.011000000000000001,-1.2284117468335383,4.0,0.01034817128955623,11,Fall
2013-11-28 23:36:00,0.01,-1.2698044319917632,4.0,-0.01034817128955623,11,Fall
2013-11-29 03:36:00,0.011000000000000001,-1.2284117468335383,4.0,0.01034817128955623,11,Fall
2013-11-29 07:36:00,0.012,-1.1906231859441383,4.0,0.009447140222349992,11,Fall
2013-11-29 11:36:00,0.01,-1.2698044319917632,4.0,-0.019795311511906222,11,Fall
2013-11-29 15:36:00,0.006,-1.4916531816081195,4.0,-0.05546218740408909,11,Fall
2013-11-29 19:36:00,0.01,-1.2698044319917632,4.0,0.05546218740408909,11,Fall
2013-11-29 23:36:00,0.008,-1.3667144449998196,4.0,-0.024227503252014115,11,Fall
2013-11-30 07:36:00,0.006,-1.4916531816081195,8.0,-0.015617342076037488,11,Fall
2013-11-30 11:36:00,0.006999999999999999,-1.4247063919775065,4.0,0.016736697407653267,11,Fall
2013-11-30 19:36:00,0.006,-1.4916531816081195,8.0,-0.008368348703826634,11,Fall
2013-12-01 03:36:00,0.006,-1.4916531816081195,8.0,0.0,12,Winter
2013-12-01 07:36:00,0.006999999999999999,-1.4247063919775065,4.0,0.016736697407653267,12,Winter
2013-12-01 11:36:00,0.006,-1.4916531816081195,4.0,-0.016736697407653267,12,Winter
2013-12-01 15:36:00,0.005,-1.5708344276557444,4.0,-0.019795311511906222,12,Winter
2013-12-01 23:36:00,0.006,-1.4916531816081195,8.0,0.009897655755953111,12,Winter
2013-12-02 03:36:00,0.004,-1.667744440663801,4.0,-0.04402281476392034,12,Winter
2013-12-02 07:36:00,0.005,-1.5708344276557444,4.0,0.024227503252014115,12,Winter
2013-12-02 11:36:00,0.006999999999999999,-1.4247063919775065,4.0,0.03653200891955949,12,Winter
2013-12-02 15:36:00,0.006,-1.4916531816081195,4.0,-0.016736697407653267,12,Winter
2013-12-02 19:36:00,0.005,-1.5708344276557444,4.0,-0.019795311511906222,12,Winter
2013-12-03 03:36:00,0.004,-1.667744440663801,8.0,-0.012113751626007058,12,Winter
2013-12-03 11:36:00,0.003,-1.7926831772721008,8.0,-0.015617342076037488,12,Winter
2013-12-03 15:36:00,0.004,-1.667744440663801,4.0,0.031234684152074976,12,Winter
2013-12-04 13:36:00,0.004,-1.667744440663801,22.0,0.0,12,Winter
2013-12-04 17:36:00,0.003,-1.7926831772721008,4.0,-0.031234684152074976,12,Winter
2013-12-04 21:36:00,0.004,-1.667744440663801,4.0,0.031234684152074976,12,Winter
2013-12-05 01:36:00,0.003,-1.7926831772721008,4.0,-0.031234684152074976,12,Winter
2013-12-05 09:36:00,0.003,-1.7926831772721008,8.0,0.0,12,Winter
2013-12-05 13:36:00,0.002,-1.9687744363277822,4.0,-0.04402281476392034,12,Winter
2013-12-05 17:36:00,0.002,-1.9687744363277822,4.0,0.0,12,Winter
2013-12-05 21:36:00,0.003,-1.7926831772721008,4.0,0.04402281476392034,12,Winter
2013-12-06 01:36:00,0.004,-1.667744440663801,4.0,0.031234684152074976,12,Winter
2013-12-06 05:36:00,0.005,-1.5708344276557444,4.0,0.024227503252014115,12,Winter
2013-12-06 09:36:00,0.004,-1.667744440663801,4.0,-0.024227503252014115,12,Winter
2013-12-06 13:36:00,0.004,-1.667744440663801,4.0,0.0,12,Winter
2013-12-06 17:36:00,0.005,-1.5708344276557444,4.0,0.024227503252014115,12,Winter
2013-12-06 21:36:00,0.005,-1.5708344276557444,4.0,0.0,12,Winter
2013-12-07 01:36:00,0.003,-1.7926831772721008,4.0,-0.05546218740408909,12,Winter
2013-12-07 09:36:00,0.002,-1.9687744363277822,8.0,-0.02201140738196017,12,Winter
2013-12-07 13:36:00,0.003,-1.7926831772721008,4.0,0.04402281476392034,12,Winter
2013-12-07 21:36:00,0.003,-1.7926831772721008,8.0,0.0,12,Winter
2013-12-08 01:36:00,0.002,-1.9687744363277822,4.0,-0.04402281476392034,12,Winter
2013-12-08 05:36:00,0.002,-1.9687744363277822,4.0,0.0,12,Winter
2013-12-08 09:36:00,0.003,-1.7926831772721008,4.0,0.04402281476392034,12,Winter
2013-12-08 13:36:00,0.003,-1.7926831772721008,4.0,0.0,12,Winter
2013-12-08 17:36:00,0.003,-1.7926831772721008,4.0,0.0,12,Winter
2013-12-09 01:36:00,0.003,-1.7926831772721008,8.0,0.0,12,Winter
2013-12-09 05:36:00,0.004,-1.667744440663801,4.0,0.031234684152074976,12,Winter
2013-12-09 09:36:00,0.004,-1.667744440663801,4.0,0.0,12,Winter
2013-12-09 13:36:00,0.008,-1.3667144449998196,4.0,0.07525749891599531,12,Winter
2013-12-09 17:36:00,0.006,-1.4916531816081195,4.0,-0.031234684152074976,12,Winter
2013-12-09 21:36:00,0.005,-1.5708344276557444,4.0,-0.019795311511906222,12,Winter
2013-12-10 05:36:00,0.004,-1.667744440663801,8.0,-0.012113751626007058,12,Winter
2013-12-10 09:36:00,0.005,-1.5708344276557444,4.0,0.024227503252014115,12,Winter
2013-12-10 13:36:00,0.004,-1.667744440663801,4.0,-0.024227503252014115,12,Winter
2013-12-10 17:36:00,0.004,-1.667744440663801,4.0,0.0,12,Winter
2013-12-11 14:20:00,0.011000000000000001,-1.2284117468335383,20.733333333333334,0.021189679766732923,12,Winter
2013-12-11 18:20:00,0.01,-1.2698044319917632,4.0,-0.01034817128955623,12,Winter
2013-12-11 22:20:00,0.01,-1.2698044319917632,4.0,0.0,12,Winter
2013-12-12 02:20:00,0.009000000000000001,-1.3155619225524382,4.0,-0.011439372640168755,12,Winter
2013-12-12 10:20:00,0.01,-1.2698044319917632,8.0,0.005719686320084377,12,Winter
2013-12-12 14:20:00,0.008,-1.3667144449998196,4.0,-0.024227503252014115,12,Winter
2013-12-12 18:20:00,0.006,-1.4916531816081195,4.0,-0.031234684152074976,12,Winter
2013-12-12 22:20:00,0.008,-1.3667144449998196,4.0,0.031234684152074976,12,Winter
2013-12-13 02:20:00,0.006999999999999999,-1.4247063919775065,4.0,-0.01449798674442171,12,Winter
2013-12-13 06:20:00,0.006,-1.4916531816081195,4.0,-0.016736697407653267,12,Winter
2013-12-13 10:20:00,0.005,-1.5708344276557444,4.0,-0.019795311511906222,12,Winter
2013-12-13 14:20:00,0.003,-1.7926831772721008,4.0,-0.05546218740408909,12,Winter
2013-12-13 18:20:00,0.003,-1.7926831772721008,4.0,0.0,12,Winter
2013-12-13 22:20:00,0.009000000000000001,-1.3155619225524382,4.0,0.11928031367991565,12,Winter
2013-12-14 02:20:00,0.011000000000000001,-1.2284117468335383,4.0,0.021787543929724984,12,Winter
2013-12-14 10:20:00,0.013999999999999999,-1.1236763963135252,8.0,0.01309191881500163,12,Winter
2013-12-14 14:20:00,0.012,-1.1906231859441383,4.0,-0.016736697407653267,12,Winter
2013-12-14 22:20:00,0.011000000000000001,-1.2284117468335383,8.0,-0.004723570111174996,12,Winter
2013-12-15 02:20:00,0.01,-1.2698044319917632,4.0,-0.01034817128955623,12,Winter
2013-12-15 06:20:00,0.004,-1.667744440663801,4.0,-0.09948500216800943,12,Winter
2013-12-15 10:20:00,0.004,-1.667744440663801,4.0,0.0,12,Winter
2013-12-15 14:20:00,0.005,-1.5708344276557444,4.0,0.024227503252014115,12,Winter
2013-12-15 18:20:00,0.004,-1.667744440663801,4.0,-0.024227503252014115,12,Winter
2013-12-16 02:20:00,0.006,-1.4916531816081195,8.0,0.02201140738196017,12,Winter
2013-12-16 06:20:00,0.006,-1.4916531816081195,4.0,0.0,12,Winter
2013-12-16 10:20:00,0.011000000000000001,-1.2284117468335383,4.0,0.06581035869364532,12,Winter
2013-12-16 14:20:00,0.009000000000000001,-1.3155619225524382,4.0,-0.021787543929724984,12,Winter
2013-12-16 18:20:00,0.017,-1.0393555106134893,4.0,0.06905160298473723,12,Winter
2013-12-16 22:20:00,0.012,-1.1906231859441383,4.0,-0.03781691883266225,12,Winter
2013-12-17 06:20:00,0.016,-1.0656844493358384,8.0,0.015617342076037488,12,Winter
2013-12-17 10:20:00,0.015,-1.093713172936082,4.0,-0.007007180900060916,12,Winter
2013-12-17 14:20:00,0.01,-1.2698044319917632,4.0,-0.04402281476392028,12,Winter
2013-12-17 18:20:00,0.01,-1.2698044319917632,4.0,0.0,12,Winter
2013-12-18 13:52:00,0.027000000000000003,-0.8384406678327758,19.533333333333335,0.02208346915489696,12,Winter
2013-12-18 17:52:00,0.021,-0.947585137257844,4.0,-0.027286117356267042,12,Winter
2013-12-18 21:52:00,0.016,-1.0656844493358384,4.0,-0.0295248280194986,12,Winter
2013-12-19 01:52:00,0.01,-1.2698044319917632,4.0,-0.0510299956639812,12,Winter
2013-12-19 09:52:00,0.009000000000000001,-1.3155619225524382,8.0,-0.005719686320084377,12,Winter
2013-12-19 13:52:00,0.006,-1.4916531816081195,4.0,-0.04402281476392034,12,Winter
2013-12-19 17:52:00,0.005,-1.5708344276557444,4.0,-0.019795311511906222,12,Winter
2013-12-19 21:52:00,0.004,-1.667744440663801,4.0,-0.024227503252014115,12,Winter
2013-12-20 05:52:00,0.005,-1.5708344276557444,8.0,0.012113751626007058,12,Winter
2013-12-20 09:52:00,0.004,-1.667744440663801,4.0,-0.024227503252014115,12,Winter
2013-12-20 13:52:00,0.003,-1.7926831772721008,4.0,-0.031234684152074976,12,Winter
2013-12-20 17:52:00,0.004,-1.667744440663801,4.0,0.031234684152074976,12,Winter
2013-12-20 21:52:00,0.005,-1.5708344276557444,4.0,0.024227503252014115,12,Winter
2013-12-21 01:52:00,0.006,-1.4916531816081195,4.0,0.019795311511906222,12,Winter
2013-12-21 09:52:00,0.005,-1.5708344276557444,8.0,-0.009897655755953111,12,Winter
2013-12-21 13:52:00,0.005,-1.5708344276557444,4.0,0.0,12,Winter
2013-12-21 21:52:00,0.006,-1.4916531816081195,8.0,0.009897655755953111,12,Winter
2013-12-22 01:52:00,0.006999999999999999,-1.4247063919775065,4.0,0.016736697407653267,12,Winter
2013-12-22 05:52:00,0.009000000000000001,-1.3155619225524382,4.0,0.02728611735626707,12,Winter
2013-12-22 09:52:00,0.006,-1.4916531816081195,4.0,-0.04402281476392034,12,Winter
2013-12-22 13:52:00,0.004,-1.667744440663801,4.0,-0.04402281476392034,12,Winter
2013-12-22 17:52:00,0.004,-1.667744440663801,4.0,0.0,12,Winter
2013-12-23 01:52:00,0.005,-1.5708344276557444,8.0,0.012113751626007058,12,Winter
2013-12-23 05:52:00,0.005,-1.5708344276557444,4.0,0.0,12,Winter
2013-12-23 09:52:00,0.005,-1.5708344276557444,4.0,0.0,12,Winter
2013-12-23 13:52:00,0.006,-1.4916531816081195,4.0,0.019795311511906222,12,Winter
2013-12-23 17:52:00,0.006999999999999999,-1.4247063919775065,4.0,0.016736697407653267,12,Winter
2013-12-23 21:52:00,0.005,-1.5708344276557444,4.0,-0.03653200891955949,12,Winter
2013-12-24 05:52:00,0.005,-1.5708344276557444,8.0,0.0,12,Winter
2013-12-24 10:46:00,0.002,-1.9687744363277822,4.9,-0.08121224666776279,12,Winter
2013-12-24 14:46:00,0.002,-1.9687744363277822,4.0,0.0,12,Winter
2013-12-24 18:46:00,0.002,-1.9687744363277822,4.0,0.0,12,Winter
2013-12-24 22:46:00,0.002,-1.9687744363277822,4.0,0.0,12,Winter
2013-12-25 06:46:00,0.002,-1.9687744363277822,8.0,0.0,12,Winter
2013-12-25 10:46:00,0.001,-2.2698044319917634,4.0,-0.07525749891599531,12,Winter
2013-12-25 14:46:00,0.001,-2.2698044319917634,4.0,0.0,12,Winter
2013-12-25 18:46:00,0.001,-2.2698044319917634,4.0,0.0,12,Winter
2013-12-25 22:46:00,0.001,-2.2698044319917634,4.0,0.0,12,Winter
2013-12-26 02:46:00,0.003,-1.7926831772721008,4.0,0.11928031367991565,12,Winter
2013-12-26 06:46:00,0.002,-1.9687744363277822,4.0,-0.04402281476392034,12,Winter
2013-12-26 10:46:00,0.002,-1.9687744363277822,4.0,0.0,12,Winter
2013-12-26 14:46:00,0.002,-1.9687744363277822,4.0,0.0,12,Winter
2013-12-26 18:46:00,0.002,-1.9687744363277822,4.0,0.0,12,Winter
2013-12-26 22:46:00,0.003,-1.7926831772721008,4.0,0.04402281476392034,12,Winter
2013-12-27 06:46:00,0.004,-1.667744440663801,8.0,0.015617342076037488,12,Winter
2013-12-27 10:46:00,0.002,-1.9687744363277822,4.0,-0.07525749891599531,12,Winter
2013-12-27 18:46:00,0.005,-1.5708344276557444,8.0,0.049742501084004714,12,Winter
2013-12-27 22:46:00,0.002,-1.9687744363277822,4.0,-0.09948500216800943,12,Winter
2013-12-28 02:46:00,0.003,-1.7926831772721008,4.0,0.04402281476392034,12,Winter
2013-12-28 06:46:00,0.004,-1.667744440663801,4.0,0.031234684152074976,12,Winter
2013-12-28 10:46:00,0.002,-1.9687744363277822,4.0,-0.07525749891599531,12,Winter
2013-12-28 14:46:00,0.002,-1.9687744363277822,4.0,0.0,12,Winter
2013-12-29 02:46:00,0.001,-2.2698044319917634,12.0,-0.02508583297199844,12,Winter
2013-12-29 06:46:00,0.002,-1.9687744363277822,4.0,0.07525749891599531,12,Winter
2013-12-29 10:46:00,0.001,-2.2698044319917634,4.0,-0.07525749891599531,12,Winter
2013-12-29 14:46:00,0.001,-2.2698044319917634,4.0,0.0,12,Winter
2013-12-29 18:46:00,0.002,-1.9687744363277822,4.0,0.07525749891599531,12,Winter
2013-12-30 02:46:00,0.001,-2.2698044319917634,8.0,-0.03762874945799766,12,Winter
2013-12-30 06:46:00,0.002,-1.9687744363277822,4.0,0.07525749891599531,12,Winter
2013-12-30 10:46:00,0.001,-2.2698044319917634,4.0,-0.07525749891599531,12,Winter
2013-12-30 14:46:00,0.002,-1.9687744363277822,4.0,0.07525749891599531,12,Winter
2014-01-02 18:36:00,0.005,-1.5708344276557444,75.83333333333333,0.005247560553916981,1,Winter
2014-01-02 22:36:00,0.009000000000000001,-1.3155619225524382,4.0,0.06381812627582656,1,Winter
2014-01-03 02:36:00,0.012,-1.1906231859441383,4.0,0.031234684152074976,1,Winter
2014-01-03 18:36:00,0.005,-1.5708344276557444,16.0,-0.023763202606975384,1,Winter
2014-01-03 22:36:00,0.002,-1.9687744363277822,4.0,-0.09948500216800943,1,Winter
2014-01-04 02:36:00,0.008,-1.3667144449998196,4.0,0.15051499783199063,1,Winter
2014-01-04 06:36:00,0.006,-1.4916531816081195,4.0,-0.031234684152074976,1,Winter
2014-01-04 10:36:00,0.005,-1.5708344276557444,4.0,-0.019795311511906222,1,Winter
2014-01-04 14:36:00,0.003,-1.7926831772721008,4.0,-0.05546218740408909,1,Winter
2014-01-04 18:36:00,0.005,-1.5708344276557444,4.0,0.05546218740408909,1,Winter
2014-01-04 22:36:00,0.006999999999999999,-1.4247063919775065,4.0,0.03653200891955949,1,Winter
2014-01-05 02:36:00,0.002,-1.9687744363277822,4.0,-0.13601701108756892,1,Winter
2014-01-05 10:36:00,0.004,-1.667744440663801,8.0,0.03762874945799766,1,Winter
2014-01-05 14:36:00,0.004,-1.667744440663801,4.0,0.0,1,Winter
2014-01-05 22:36:00,0.005,-1.5708344276557444,8.0,0.012113751626007058,1,Winter
2014-01-06 02:36:00,0.005,-1.5708344276557444,4.0,0.0,1,Winter
2014-01-06 06:36:00,0.004,-1.667744440663801,4.0,-0.024227503252014115,1,Winter
2014-01-06 10:36:00,0.006999999999999999,-1.4247063919775065,4.0,0.060759512171573604,1,Winter
2014-01-06 14:36:00,0.008,-1.3667144449998196,4.0,0.01449798674442171,1,Winter
2014-01-06 18:36:00,0.006,-1.4916531816081195,4.0,-0.031234684152074976,1,Winter
2014-01-07 02:36:00,0.009000000000000001,-1.3155619225524382,8.0,0.02201140738196017,1,Winter
2014-01-07 06:36:00,0.01,-1.2698044319917632,4.0,0.011439372640168755,1,Winter
2014-01-07 10:36:00,0.009000000000000001,-1.3155619225524382,4.0,-0.011439372640168755,1,Winter
2014-01-07 14:36:00,0.015,-1.093713172936082,4.0,0.055462187404089036,1,Winter
2014-01-07 18:36:00,0.002,-1.9687744363277822,4.0,-0.21876531584792502,1,Winter
2014-01-07 22:36:00,0.002,-1.9687744363277822,4.0,0.0,1,Winter
2014-01-08 10:36:00,0.005,-1.5708344276557444,12.0,0.03316166738933648,1,Winter
2014-01-08 14:36:00,0.011000000000000001,-1.2284117468335383,4.0,0.08560567020555154,1,Winter
2014-01-08 18:36:00,0.012,-1.1906231859441383,4.0,0.009447140222349992,1,Winter
2014-01-09 15:11:00,0.008,-1.3667144449998196,20.583333333333332,-0.00855504092578209,1,Winter
2014-01-09 19:11:00,0.008,-1.3667144449998196,4.0,0.0,1,Winter
2014-01-09 23:11:00,0.006,-1.4916531816081195,4.0,-0.031234684152074976,1,Winter
2014-01-10 03:11:00,0.006,-1.4916531816081195,4.0,0.0,1,Winter
2014-01-10 11:11:00,0.006999999999999999,-1.4247063919775065,8.0,0.008368348703826634,1,Winter
2014-01-10 15:11:00,0.008,-1.3667144449998196,4.0,0.01449798674442171,1,Winter
2014-01-10 19:11:00,0.008,-1.3667144449998196,4.0,0.0,1,Winter
2014-01-10 23:11:00,0.002,-1.9687744363277822,4.0,-0.15051499783199063,1,Winter
2014-01-11 03:11:00,0.008,-1.3667144449998196,4.0,0.15051499783199063,1,Winter
2014-01-11 07:11:00,0.006,-1.4916531816081195,4.0,-0.031234684152074976,1,Winter
2014-01-11 11:11:00,0.006,-1.4916531816081195,4.0,0.0,1,Winter
2014-01-11 15:11:00,0.004,-1.667744440663801,4.0,-0.04402281476392034,1,Winter
2014-01-11 19:11:00,0.03,-0.7926831772721008,4.0,0.21876531584792502,1,Winter
2014-01-11 23:11:00,0.005,-1.5708344276557444,4.0,-0.1945378125959109,1,Winter
2014-01-12 03:11:00,0.005,-1.5708344276557444,4.0,0.0,1,Winter
2014-01-12 11:11:00,0.003,-1.7926831772721008,8.0,-0.027731093702044546,1,Winter
2014-01-12 15:11:00,0.004,-1.667744440663801,4.0,0.031234684152074976,1,Winter
2014-01-12 23:11:00,0.004,-1.667744440663801,8.0,0.0,1,Winter
2014-01-13 03:11:00,0.006,-1.4916531816081195,4.0,0.04402281476392034,1,Winter
2014-01-13 07:11:00,0.004,-1.667744440663801,4.0,-0.04402281476392034,1,Winter
2014-01-13 11:11:00,0.353,0.27797027339605923,4.0,0.486428678514965,1,Winter
2014-01-13 15:11:00,0.278,0.17424036392631304,4.0,-0.02593247736743655,1,Winter
2014-01-13 19:11:00,0.16,-0.06568444933583845,4.0,-0.05998120331553787,1,Winter
2014-01-14 03:11:00,0.065,-0.4568910753489077,8.0,-0.04890082825163366,1,Winter
2014-01-14 07:11:00,0.053,-0.5455285623909742,4.0,-0.022159371760516633,1,Winter
2014-01-14 11:11:00,0.006,-1.4916531816081195,4.0,-0.23653115480428633,1,Winter
2014-01-14 15:11:00,0.031,-0.7784427381574905,4.0,0.17830261086265725,1,Winter
2014-01-14 19:11:00,0.033,-0.7512904921138757,4.0,0.00678806151090372,1,Winter
2014-01-14 23:11:00,0.036000000000000004,-0.7135019312244759,4.0,0.009447140222349937,1,Winter
2014-01-15 07:11:00,0.005,-1.5708344276557444,8.0,-0.10716656205390857,1,Winter
2014-01-15 11:11:00,0.07400000000000001,-0.400572712260787,4.0,0.2925654288487394,1,Winter
2014-01-15 15:11:00,0.067,-0.4437296292909368,4.0,-0.010789229257537447,1,Winter
2014-01-15 19:11:00,0.059000000000000004,-0.49895242034961906,4.0,-0.013805697764670569,1,Winter
2014-01-17 10:00:00,0.031,-0.7784427381574905,38.81666666666667,-0.007200265808704288,1,Winter
2014-01-17 14:00:00,0.038,-0.6900208353749531,4.0,0.02210547569563437,1,Winter
2014-01-17 18:00:00,0.026000000000000002,-0.8548310840209452,4.0,-0.041202562161498035,1,Winter
2014-01-17 22:00:00,0.028999999999999998,-0.8074064340928072,4.0,0.011856162482034499,1,Winter
2014-01-18 06:00:00,0.028999999999999998,-0.8074064340928072,8.0,0.0,1,Winter
2014-01-18 10:00:00,0.032,-0.7646544536718574,4.0,0.010687995105237463,1,Winter
2014-01-18 18:00:00,0.023,-0.9080765959741703,8.0,-0.017927767787789123,1,Winter
2014-01-18 22:00:00,0.027000000000000003,-0.8384406678327758,4.0,0.01740898203534863,1,Winter
2014-01-19 02:00:00,0.024,-0.8895931902801573,4.0,-0.01278813061184536,1,Winter
2014-01-19 06:00:00,0.023,-0.9080765959741703,4.0,-0.004620851423503269,1,Winter
2014-01-19 10:00:00,0.018000000000000002,-1.0145319268884572,4.0,-0.026613832728571707,1,Winter
2014-01-19 14:00:00,0.024,-0.8895931902801573,4.0,0.031234684152074976,1,Winter
2014-01-19 18:00:00,0.024,-0.8895931902801573,4.0,0.0,1,Winter
2014-01-19 22:00:00,0.024,-0.8895931902801573,4.0,0.0,1,Winter
2014-01-20 06:00:00,0.021,-0.947585137257844,8.0,-0.007248993372210841,1,Winter
2014-01-20 10:00:00,0.019,-0.9910508310389343,4.0,-0.010866423445272583,1,Winter
2014-01-20 18:00:00,0.034,-0.738325514949508,8.0,0.031590664511178285,1,Winter
2014-01-20 22:00:00,0.026000000000000002,-0.8548310840209452,4.0,-0.02912639226785929,1,Winter
2014-01-21 02:00:00,0.023,-0.9080765959741703,4.0,-0.013311377988306283,1,Winter
2014-01-21 06:00:00,0.019,-0.9910508310389343,4.0,-0.020743558766190995,1,Winter
2014-01-21 10:00:00,0.028999999999999998,-0.8074064340928072,4.0,0.04591109923653178,1,Winter
2014-01-21 14:00:00,0.033,-0.7512904921138757,4.0,0.014028985494732887,1,Winter
2014-01-21 22:00:00,0.02,-0.968774436327782,8.0,-0.027185493026738297,1,Winter
2014-01-22 02:00:00,0.02,-0.968774436327782,4.0,0.0,1,Winter
2014-01-22 06:00:00,0.021,-0.947585137257844,4.0,0.0052973247674845125,1,Winter
2014-01-22 14:00:00,0.022000000000000002,-0.927381751169557,8.0,0.0025254232610358723,1,Winter
2014-01-22 18:00:00,0.017,-1.0393555106134893,4.0,-0.02799343986098307,1,Winter
2014-01-23 02:00:00,0.016,-1.0656844493358384,8.0,-0.0032911173402936367,1,Winter
2014-01-23 06:00:00,0.013999999999999999,-1.1236763963135252,4.0,-0.01449798674442171,1,Winter
2014-01-28 10:55:00,0.01,-1.2698044319917632,124.91666666666667,-0.0011698041548624785,1,Winter
2014-01-28 14:55:00,0.012,-1.1906231859441383,4.0,0.019795311511906222,1,Winter
2014-01-28 18:55:00,0.015,-1.093713172936082,4.0,0.02422750325201406,1,Winter
